Date,F,M,S,V
2020-04-21,-1.9239601916232476,0.195740600781644,-0.24123999772415386,-1.9014364697002393
2020-04-22,-1.8790812858943544,0.2230928379051763,-0.22983291193273828,-1.9567705170126637
2020-04-23,-1.834534989788316,0.07978720838929813,-0.0824151782910911,-1.8776097063762467
2020-04-24,-1.7921946975454528,0.005959034017281046,0.07982863757866608,-1.865448419366368
2020-04-27,-1.7518758051363117,-0.2220450049167155,0.08800906638376096,-1.8911791546016323
2020-04-28,-1.7134147657450003,-0.21577708356176778,0.19269370769592728,-1.864593979600507
2020-04-29,-1.6766660888149512,-0.19164383933449355,0.08998755625367426,-1.8760952817234189
2020-04-30,-1.306446410767792,-0.2398696649589863,-0.11484253191440325,-1.8332326093058797
2020-05-01,-1.2790525116982727,-0.183583530832254,0.019998328154440456,-1.76746942389057
2020-05-04,-1.2528042544569031,-0.12105096154046299,-0.13794519001828812,-1.7714554792618282
2020-05-05,-1.2276195196581845,-0.04874559609135633,-0.18381876497111413,-1.766039324073824
2020-05-06,-1.2034241796464,-0.09166149378909035,-0.03414290928267955,-1.768435644354684
2020-05-07,-1.1801511303593184,0.09312473190006633,-0.11478642624301495,-1.7667282588037014
2020-05-08,-0.8966156781141614,-0.08000973515399422,0.04585478726045892,-1.7505346243918418
2020-05-11,-0.8879305916433264,-0.1714193564464793,0.042461669858776585,-1.717287104864027
2020-05-12,-0.8793695883409414,-0.03314925813493757,0.3046837514076762,-1.6699005674585914
2020-05-13,-0.8709292857659515,-0.07076577317541034,0.606786169915117,-1.645744931366083
2020-05-14,-0.8626064301472346,-0.12009646664345781,0.5093179110018009,-1.6127791084700882
2020-05-15,-0.8543978901236788,-0.1419158092824017,0.4224101757803572,-1.6208160141077852
2020-05-18,-0.8463006508535118,-0.3381003703012052,0.3233259533664266,-1.6261998088900054
2020-05-19,-0.8383118084673737,-0.31446828130161797,0.2908020372279247,-1.5947641055131878
2020-05-20,-0.8304285648416426,-0.32943382669742005,0.07029380930601842,-1.572006273148039
2020-05-21,-0.8226482226703623,-0.3519939405522688,0.06725353391832546,-1.5336517999519244
2020-05-22,-0.8149681808157782,-0.36365429093979895,-0.03879384121950464,-1.5035201782107372
2020-05-25,-0.8073859299190388,-0.3715033908784781,-0.10011932230431823,-1.4837615457155633
2020-05-26,-0.7998990482539994,-0.413938620359944,-0.2494340982725684,-1.4879204709644007
2020-05-27,-0.7925051978083516,-0.5471609644478582,-0.23005731210131697,-1.4522915752725047
2020-05-28,-0.7852021205774734,-0.6071402003789981,-0.17912149038327033,-1.4571334803272231
2020-05-29,-0.7779876350574636,-0.5622825803249928,-0.09466266053874747,-1.4294877918841906
2020-05-31,-1.0543910621922072,-1.2739313488494746,-0.18754011074990953,-1.4118763087483301
2020-06-01,-1.0346506989896835,-0.5939830584062142,-0.2522167612542639,-1.4050024208427447
2020-06-02,-1.0155716563213653,-0.6717984988112754,-0.31116709752684535,-1.392912203785512
2020-06-03,-0.9971146903398518,-0.9481406468773648,-0.45466512453280244,-1.3742883724042725
2020-06-04,-0.9792437508174322,-1.1722376686133877,-0.47308393182538494,-1.391778059783616
2020-06-05,-0.9619256556165734,-1.194976082797306,-0.5956238143730037,-1.3917476935042865
2020-06-08,-0.7116918986406385,-1.083651446987177,-0.5070157013911767,-1.3275500762821713
2020-06-09,-0.705031123677702,-0.943912612141207,-0.32941785116923866,-1.3478333613924833
2020-06-10,-0.6984427249545514,-0.6912038333197523,-0.3014905565644671,-1.336045473406337
2020-06-11,-0.6919251173965849,-0.8590180662313538,0.25452507917338085,-1.2401242626717688
2020-06-12,-0.6854767643645185,-0.7820074519780852,0.0035386550814748546,-1.2580316159778706
2020-06-15,-0.6790961757570485,-0.5607779733501719,0.053098677139008295,-1.26241868235604
2020-06-16,-0.6727819062039139,-0.7127851868900527,-0.1392033766148246,-1.2510942684767952
2020-06-17,-0.6665325533443079,-0.7923971503514577,-0.05653818883275229,-1.2371258092605444
2020-06-18,-0.6603467561858984,-0.880121422312755,-0.000844573267206145,-1.230737120995464
2020-06-19,-0.6542231935400347,-0.8182542166233459,0.08222060671767076,-1.2127031116590645
2020-06-22,-0.6481605825289787,-0.8410001681644752,-0.003020953638362619,-1.2070896941612947
2020-06-23,-0.6421576771612748,-0.8361532746408534,0.12735854155147353,-1.2148681451745538
2020-06-24,-0.636213266971604,-0.8178138479378284,0.2715296414991653,-1.1758828991236872
2020-06-25,-0.6303261757216913,-0.8722218311430466,0.2499135364678911,-1.1747104748501727
2020-06-26,-0.6244952601590507,-0.7811018795511742,0.3620466424212658,-1.1659830553983326
2020-06-29,-0.6187194088305462,-0.7533399071121563,0.34812926476923317,-1.1724801017788138
2020-06-30,-0.8923777782077563,-0.7889036585780411,0.2776897142799389,-1.1810522046490954
2020-07-01,-0.8754694597076483,-0.8745086440748701,0.2374761420333387,-1.1666097229604326
2020-07-02,-0.8590750416305211,-0.6683098058763383,0.29995927286274165,-1.1679595530745892
2020-07-03,-0.8431662313025255,-0.6138918563037555,0.2850211325275072,-1.1565370971534137
2020-07-06,-0.8277168850031296,-0.5839246676075643,0.4078817808954124,-1.1513313619529528
2020-07-07,-0.8127028029794889,-0.541222909539529,0.47722820464835686,-1.118341844518512
2020-07-08,-0.5301824867052147,-0.6282497259835732,0.3128937142280492,-1.11728708365954
2020-07-09,-0.5251797486510307,-0.6578488815898218,0.27972990755476934,-1.0862651847552152
2020-07-10,-0.52021687020064,-0.7179724811966682,-0.006266920574540968,-1.0927273484160738
2020-07-13,-0.5152931653847389,-0.7564350635585679,0.16749375883582615,-1.0719167359471373
2020-07-14,-0.5104079647012176,-0.7288590431744527,0.08535735844344021,-1.0624090374821535
2020-07-15,-0.505560614608401,-0.6820741015393922,0.049563155470623246,-1.0620625072187238
2020-07-16,-0.5007504770373261,-0.6645375632137729,-0.042427967653880606,-1.0613791869443607
2020-07-17,-0.49597692892221756,-0.7307714813338709,-0.1960928890002142,-1.0687248952343422
2020-07-20,-0.4912393617483572,-0.7472424987236822,-0.32799071964658266,-1.0495179561904087
2020-07-21,-0.4865371811165956,-0.684492235027995,-0.369004388985389,-1.0519153607212637
2020-07-22,-0.4818698063237811,-0.7306948377127432,-0.365602920259689,-1.0301181150226428
2020-07-23,-0.4772366699584219,-0.6979080022236973,-0.4211328328685074,-1.001407679517537
2020-07-24,-0.4726372175109344,-0.7508316179918073,-0.46260008711088946,-1.0017787107101652
2020-07-27,-0.46807090699785275,-0.8602314518597026,-0.5976482061216449,-1.0028577998382224
2020-07-28,-0.4635372085994165,-0.8157799118484471,-0.5823126552062171,-0.9916562142579959
2020-07-29,-0.4590356043099711,-0.7668081837980415,-0.6233366212122112,-0.9934655991833558
2020-07-30,-0.4545655876006556,-0.6224367869710132,-0.6188574532901808,-0.9807007335187006
2020-07-31,-0.5857340729678124,-0.6110728343990637,-0.543341563493716,-0.9848702993229199
2020-08-03,-0.5780025266839728,-0.6588549355697189,-0.6049996147666616,-0.9954297555102265
2020-08-04,-0.5703645227469979,-0.6109485811216797,-0.46569310053250573,-0.9616285752587765
2020-08-05,-0.5628177941164227,-0.6873867920821906,-0.5149507110458916,-0.9756868086664917
2020-08-06,-0.5553601516616918,-0.6476545648666949,-0.5512509935326618,-0.9650125338456373
2020-08-07,-0.5479894807742112,-0.7883009425673179,-0.6009515808638782,-0.9575949042176404
2020-08-10,-0.7177211357040085,-0.793372543833685,-0.5767499741117349,-0.9536553144217782
2020-08-11,-0.7090777788194836,-1.0219295338111178,-0.4785997696873417,-0.9617743109322446
2020-08-12,-0.7005425975707125,-1.0463404345974772,-0.4820173054053687,-0.9584059543526081
2020-08-13,-0.6921128125095343,-1.0527452746434558,-0.37627425444253054,-0.9705586186199435
2020-08-14,-0.6837857435036773,-1.0056004281881172,-0.3158042379639449,-0.9895700715669128
2020-08-17,-0.6755588052193843,-0.9666231713010413,-0.35859154189734355,-0.9590210514287111
2020-08-18,-0.6674295028538885,-0.9194796834725852,-0.21414361490250777,-0.9565176155519772
2020-08-19,-0.6593954281015267,-0.937675059677209,-0.08242953907615672,-0.9565904926637033
2020-08-20,-0.6514542553384965,-0.8863827158185513,0.028224769105512023,-0.9205915785089962
2020-08-21,-0.6436037380123593,-0.8864471255876404,0.01577159549905558,-0.905227847619146
2020-08-24,-0.6358417052234001,-0.9140537861529946,-0.0970428166074458,-0.9022189627226985
2020-08-25,-0.6281660584858839,-0.925408558736195,-0.11079587648254552,-0.9186481162839392
2020-08-26,-0.6205747686581085,-0.9891147215483833,-0.06312211931600453,-0.9250583144992881
2020-08-27,-0.6130658730309259,-1.0905434523163067,0.03846765020916987,-0.9379001927340723
2020-08-28,-0.6056374725651391,-0.9537497197247089,-0.007340017047036439,-0.9804090743631116
2020-08-31,-0.3121573176914867,-0.8917161581346412,0.057603042031448934,-0.9615814728947008
2020-09-01,-0.30713050167236217,-0.7883355682941853,0.06633810282763711,-0.9215560941059424
2020-09-02,-0.30214661600938897,-0.7598533322418318,0.043096078421878764,-0.8840815803072862
2020-09-03,-0.29720492379352603,-0.6702888739457061,0.38355744849842704,-0.8638340852763501
2020-09-04,-0.29230470714063406,-0.9558931360591814,0.3553044390344828,-0.885585838786585
2020-09-07,-0.28744526657213776,-0.9642044945913435,0.35249313385096287,-0.8786824922760568
2020-09-08,-0.7918969893078976,-0.8949825671933306,0.4553081845452642,-0.8516725171602902
2020-09-09,-0.781344974125031,-0.8243161741139314,0.30644826680178366,-0.8513548865144426
2020-09-10,-0.7709471194818466,-0.7446585243753221,0.3148016181761777,-0.8445202726323446
2020-09-11,-0.7606988659549384,-0.6248310593350873,0.18499306719693118,-0.8409971135609081
2020-09-14,-0.7505958412234166,-0.7325586421182105,0.05735620494665595,-0.8289730337872869
2020-09-15,-0.7406338503112,-0.7772218596676389,-0.03741515636796792,-0.8225158130309242
2020-09-16,-0.7308088664470841,-0.8056368362836378,-0.07146690463537837,-0.8357461037983055
2020-09-17,-0.7211170224968009,-0.8088544285858035,-0.042672621919430664,-0.8261640752379816
2020-09-18,-0.7115546029251463,-0.8575648141540879,-0.0437579983816375,-0.8192459152509733
2020-09-21,-0.702118036249774,-0.8183429404532296,0.22640935175970056,-0.7841770696225575
2020-09-22,-0.6928038879514256,-0.7712637385732819,0.31393316350681255,-0.7857764238012122
2020-09-23,-0.6836088538082623,-0.8237458910486655,0.5030411425219562,-0.7675688422113743
2020-09-24,-0.6745297536245677,-0.8024880323477729,0.5845786475554982,-0.7658377557280938
2020-09-25,-0.6655635253264862,-0.7189729276716306,0.4628026437036301,-0.7542830200227776
2020-09-28,-0.6567072193996253,-0.7747971063160144,0.3740931800302987,-0.7655051253388299
2020-09-29,-0.6479579936453146,-0.7166486895320673,0.3912952042840648,-0.7654249781220689
2020-09-30,-0.0827730299349205,-0.8261779308780838,0.33826857745318156,-0.7701236635615464
2020-10-01,-0.07917033467914347,-0.8209678248493685,0.31690165734065623,-0.7592330929033281
2020-10-02,-0.07559603605076468,-0.9271327183756144,0.21727887322281011,-0.7626676677258172
2020-10-05,-0.07204974951604232,-0.9912438752912933,0.11020304992553494,-0.7748999458449378
2020-10-06,-0.0685310989218145,-0.9703740537841148,0.07382354687308303,-0.7363837165496001
2020-10-07,-0.06503971625363422,-1.0587389779450929,-0.031338664276026426,-0.7516406375227697
2020-10-08,-0.7266239554639911,-0.9698705447026706,-0.039742462596203086,-0.7589490292184767
2020-10-09,-0.7164192034641981,-1.0538698329635718,-0.1518341304521114,-0.7338987548753487
2020-10-12,-0.7063535494531599,-1.0837204266283509,-0.17736425834586486,-0.7286872946458286
2020-10-13,-0.6964230411257437,-0.89346522092373,-0.15493219274752465,-0.7310603875221163
2020-10-14,-0.6866238821622151,-0.8664127701086073,-0.07565915066514434,-0.7236081826538463
2020-10-15,-0.6769524244322805,-0.9002068876785309,0.004403050481445387,-0.7230937530855156
2020-10-16,-0.6674051606728724,-0.9484158459005793,-0.04204171298458223,-0.717521008306173
2020-10-19,-0.6579787176059607,-1.0005107729514846,-0.002778241578148653,-0.7139574285065455
2020-10-20,-0.6486698494654024,-1.051475172152996,-0.08664778454652117,-0.7302637027575535
2020-10-21,-0.6394754319043465,-1.0866332268024599,-0.09018517365533663,-0.7393369835664818
2020-10-22,-0.6297175343474376,-1.1108886912784304,-0.16942620780065254,-0.7658467522882272
2020-10-23,-0.6200825644851246,-1.1456353505212136,-0.35146224728736847,-0.7429514982479124
2020-10-26,-0.6105672003861523,-1.032764749942338,-0.10100415757022464,-0.7260625119417671
2020-10-27,-0.6011682454621036,-0.9952197295526795,0.07585393660298416,-0.7158899831988058
2020-10-28,-0.5918826225202716,-1.0278949672889768,0.6061388177304081,-0.6948562531679857
2020-10-29,-0.582707368160163,-1.098029115991452,0.4314223118953977,-0.7119628023736702
2020-10-30,-0.573639627490356,-1.1744017144808334,0.47765609502791506,-0.7185303895110163
2020-10-31,0.021128878691495444,-0.9078838748660858,0.5034176183650249,-0.7132674664384714
2020-11-02,0.02421459054868281,-1.074500889263976,0.43943949463578663,-0.6845831788990895
2020-11-03,0.027278821531140755,-1.1127830804407282,0.395742286856735,-0.6965781680251304
2020-11-04,0.030321808568207462,-0.8059545173771395,-0.06796734091433407,-0.6586742257232111
2020-11-05,0.03334378420604929,-0.8090186339708809,-0.2954452695060422,-0.6525717995818728
2020-11-06,0.03634497672103446,-0.8726754805302235,-0.3042528946428192,-0.6438709774034834
2020-11-09,-0.47271712928853526,-1.1121765626397262,-0.5225284202765443,-0.6723801579852334
2020-11-10,-0.4652942115993799,-1.1835593747218431,-0.43704989313207865,-0.6964119386736816
2020-11-11,-0.45794038959190886,-1.2166763424734628,-0.5065332628060571,-0.6911919765830136
2020-11-12,-0.4506541885015419,-1.0414236510967139,-0.30881395712285714,-0.638180890398594
2020-11-13,-0.4434341785833339,-1.0451109353232793,-0.36524647217647555,-0.6406367334231664
2020-11-16,-0.4362789734145089,-1.0247282320761464,-0.5382648051288399,-0.6476007238054609
2020-11-17,-0.4291872282754319,-0.9526225571297939,-0.48398877402429424,-0.6237286495318701
2020-11-18,-0.4221576386047607,-0.9544798854260838,-0.4141088924859159,-0.6154850796460751
2020-11-19,-0.4151889385247713,-0.8756873977128622,-0.39606773218730373,-0.6052090589326883
2020-11-20,-0.4082798994331114,-0.7842352103884107,-0.2725371229481797,-0.6079795444835133
2020-11-23,-0.4014293286574581,-0.8526842796188121,-0.4436579515748005,-0.6179039803380852
2020-11-24,-0.39463606816976926,-0.8747517061454523,-0.6570425263530106,-0.6418169053535965
2020-11-25,-0.38789899335702205,-0.8745055221050518,-0.8384607784247716,-0.6505318110248791
2020-11-26,-0.3812170118455148,-0.8800809104984432,-0.8049202202223708,-0.645887077758548
2020-11-27,-0.3745890623759798,-0.7688860080797524,-0.8328087233832651,-0.6404266471375643
2020-11-30,0.16513493651074843,-0.7121499411477948,-0.9733163762602383,-0.6574386899888055
2020-12-01,0.16743435628706743,-0.9827972116623772,-0.8951419942787636,-0.6496825930826524
2020-12-02,0.16971629962919169,-0.8434241852970504,-0.7733111563924702,-0.6840856509546414
2020-12-03,0.1719809411638007,-0.8685413441296405,-0.6407420025098437,-0.7047780363147069
2020-12-04,0.17422845296661313,-0.9557480190422134,-0.6343087966092144,-0.7578102702602965
2020-12-07,0.17645900462148267,-0.7773971297111281,-0.6250858753808517,-0.7669247391818103
2020-12-08,-0.3961075502324159,-0.6643344680529135,-0.30446925789915835,-0.7205037118526301
2020-12-09,-0.3892114857962393,-0.682462836046326,-0.36555885516734044,-0.7298898346222257
2020-12-10,-0.3824861795123181,-0.5798603927862639,-0.3162630727252329,-0.7486015455240814
2020-12-11,-0.3758145850299542,-0.5324475700773793,-0.44083387282208836,-0.7749366353649405
2020-12-14,-0.3691956760229116,-0.49398783165068244,-0.4278600103779689,-0.7781042748939179
2020-12-15,-0.36262845505977853,-0.5700457940830854,-0.4720921162569176,-0.7880980308486276
2020-12-16,-0.3561119526232041,-0.6007375021306491,-0.433241723434011,-0.788418656183886
2020-12-17,-0.34964522617015303,-0.6149163360367846,-0.4043201503528788,-0.7869304351278138
2020-12-18,-0.34322735923114855,-0.6867675330248382,-0.47814918504487913,-0.7941129013336738
2020-12-21,-0.3368574605465939,-0.7021046017108002,-0.18463740460503122,-0.7736231179251076
2020-12-22,-0.3305346632383718,-0.612367967745703,-0.126232217271966,-0.7673548139878636
2020-12-23,-0.3242581240150139,-0.6839186669640508,-0.06725439203684797,-0.774246887003425
2020-12-24,-0.3180270224088293,-0.653623167735709,-0.29389551526171837,-0.7536230366354528
2020-12-25,-0.3118405600434778,-0.6554855166158629,-0.29269938618253893,-0.7477254075631078
2020-12-28,-0.30569795993054333,-0.6647179953306092,-0.45009233560935746,-0.7380057742110319
2020-12-29,-0.2995984657937431,-0.6935531684060534,-0.4234429530552583,-0.7328547094070719
2020-12-30,-0.2935413414194971,-0.5365192423330121,-0.343408263624818,-0.7242316001807131
2020-12-31,0.3462927837319211,-0.4814477640436712,-0.24700638036868375,-0.7188839751058544
2021-01-01,0.3475709595112122,-0.5391480342604054,-0.1938828000636603,-0.7133863554763755
2021-01-04,0.34883441016003397,-0.43627615180814405,-0.04143851303640998,-0.7249013375471229
2021-01-05,0.3500833120776787,-0.6505603687794935,-0.1394060149047102,-0.7330636849409259
2021-01-06,0.3513178394660224,-0.8407904882171847,-0.15343213790292742,-0.7556994846434939
2021-01-07,0.3525250981558049,-0.8956731995416707,-0.35132429770141,-0.7796909164706531
2021-01-08,-0.35533763922151507,-1.0272604518951345,-0.4033425203570232,-0.8068766694829606
2021-01-11,-0.3486111141407103,-1.1837278902633395,-0.22695523857986072,-0.781763290832538
2021-01-12,-0.34193531957403195,-1.1905043564285427,-0.1373957855272254,-0.7681976766092308
2021-01-13,-0.3353093120191628,-1.0482840945000107,-0.19317825283074003,-0.7296902175095008
2021-01-14,-0.328732174399363,-1.041847872348064,-0.26636590271621047,-0.7758297444049549
2021-01-15,-0.3222030151906931,-0.8974604478466915,-0.1704796651825476,-0.7556886858744967
2021-01-18,-0.3157209675849167,-0.8839776416973123,-0.16205719421388584,-0.7491224996455502
2021-01-19,-0.30928518868636157,-0.8203667950847485,-0.3047572906938088,-0.755576976197387
2021-01-20,-0.30289485874109556,-0.8270659786013708,-0.31277990699863245,-0.7532694946411191
2021-01-21,-0.29654918039688777,-0.803687516317668,-0.1986291567296528,-0.7768384424762803
2021-01-22,-0.2902473779924795,-0.775804243312959,-0.13960503453187775,-0.7539610221563228
2021-01-25,-0.2839886968747991,-0.6422044638153108,-0.12817782184335738,-0.7215683797964194
2021-01-26,-0.27777240274280407,-0.6448940845735526,0.1384339942368536,-0.7059452228866572
2021-01-27,-0.2715977810167195,-0.5798497674922527,1.1046825685633883,-0.693298246924565
2021-01-28,-0.26506743732912347,-0.6739774133365319,0.47250562124737316,-0.7124842485735738
2021-01-29,-0.25858192380584555,-0.6682714878452719,0.49182214868371427,-0.7375006358199488
2021-01-31,0.7099192446058885,-0.24958485628655636,0.5286636909373675,-0.7311411822381991
2021-02-01,0.7087858116105538,-0.712274534437016,0.22860970604947076,-0.7355388968562439
2021-02-02,0.7076426284960063,-0.7797528574006055,-0.12338885789455324,-0.7392888427956091
2021-02-03,0.7064901034323919,-0.7412473629297558,-0.30242982297648235,-0.7554277551172566
2021-02-04,0.7053286335488123,-0.5855181255087751,-0.35515997028687907,-0.7610142608237255
2021-02-05,0.7041586052323079,-0.5785464829588416,-0.2557298929639467,-0.7860910979640118
2021-02-08,-0.5147869726109595,-0.556009556184867,-0.28207024237057104,-0.7717613185727344
2021-02-09,-0.5056056483266835,-0.6051737710303388,-0.5138293706864613,-0.7442871874033052
2021-02-10,-0.49651722877011195,-0.4872693923510677,-0.46208807959561715,-0.7288373294858973
2021-02-11,-0.4875194388383703,-0.5726891920250028,-0.45475679025423127,-0.7526790097817315
2021-02-12,-0.4786100823728169,-0.7099959748607613,-0.47994382804918023,-0.7772406136670913
2021-02-15,-0.4697870388176881,-0.7229671939257408,-0.47745647210514025,-0.7695057089568336
2021-02-16,-0.4610482600531151,-1.0108142153623465,-0.4948843247054674,-0.8141766927161168
2021-02-17,-0.45239176739183273,-0.9761956306653212,-0.4375501570811344,-0.8077044066368423
2021-02-18,-0.4438156487296234,-0.981074071522157,-0.16035118653507072,-0.8129714822094501
2021-02-19,-0.4353180558402513,-1.060864862464372,-0.26714648212155384,-0.8330771318161689
2021-02-22,-0.426897201806271,-1.1455848768389443,-0.22130292164805884,-0.8340617224537622
2021-02-23,-0.41855135857767506,-1.1288074496138112,-0.07163834226835379,-0.8080198412490243
2021-02-24,-0.4102788546508976,-1.2534171908528329,-0.3654805524749078,-0.7870393592706946
2021-02-25,-0.40207807286118524,-1.7762211241202395,0.18185430740106365,-0.7031353983019367
2021-02-26,-0.3939474482818112,-1.2819490246735683,0.31942268551273495,-0.773735580495095
2021-02-28,0.857939098577221,-0.35273410235034536,0.31703544341532286,-0.7644849251453798
2021-03-01,0.8545903551277088,-1.2126585254635758,-0.10860191363218528,-0.7941179480785944
2021-03-02,0.8512672050379181,-1.1252359116927737,-0.12444673699532953,-0.7602737141145899
2021-03-03,0.8479693764888203,-1.3014906866778202,0.10233606388123165,-0.754555276994833
2021-03-04,0.8446966014861571,-1.410226193251739,0.4051723004629277,-0.7907455590492489
2021-03-05,0.8414486158066188,-1.4047981788587882,0.25237428936989065,-0.8071219647838747
2021-03-08,-0.40834895949898453,-1.5566891683891697,0.36244135476673384,-0.6956327264762248
2021-03-09,-0.400264237013416,-1.439055323748683,0.29925862139380915,-0.651063190867619
2021-03-10,-0.3922472538784778,-1.4160221475013133,0.2165353187668125,-0.6709377403059895
2021-03-11,-0.38429655993834033,-1.3411627434604925,0.15250913578662137,-0.743390311031503
2021-03-12,-0.37641075076572766,-1.4751132351035638,0.06620851714380513,-0.7606427041433129
2021-03-15,-0.3685884659671086,-1.4311052045002668,-0.04959545651456651,-0.7167577190522877
2021-03-16,-0.36082838756610014,-1.3687011789464028,-0.028410303754901296,-0.733738941548822
2021-03-17,-0.35312923846081695,-1.275563163469018,-0.04973213758475327,-0.8161895391951774
2021-03-18,-0.3454897809511746,-1.4657373933815092,0.09429465250177371,-0.7365626571480051
2021-03-19,-0.3379088153323828,-1.4786163997697077,0.07763392509322997,-0.7581522960110542
2021-03-22,-0.330385178551117,-1.3151962928360248,-0.18764029161215187,-0.7429548731154687
2021-03-23,-0.32291774292104664,-1.1735736424968555,-0.0956788337033521,-0.6966490326641798
2021-03-24,-0.3155054148946201,-1.1014529148204677,0.03019768683993405,-0.6712719828307968
2021-03-25,-0.30814713388816795,-0.8958712213662349,-0.04989051035689713,-0.7217788421593612
2021-03-26,-0.3008418711575873,-0.9836768026199676,-0.269496729294695,-0.7335250315271271
2021-03-29,-0.29358862872200003,-1.1337701051136786,-0.2758224496823996,-0.7333679133934787
2021-03-30,-0.2863864383329575,-1.211095070721574,-0.2846290622595234,-0.686913409970327
2021-03-31,1.7536206031322585,-1.3005274966257212,-0.3598547731309707,-0.632010596255987
2021-04-01,1.715975710848886,-1.097027887731039,-0.5407609341958773,-0.5827952859996324
2021-04-02,1.6802512575480573,-1.15517992274015,-0.5687598542741614,-0.5742295440476967
2021-04-05,1.6462916591126788,-1.0437624207405425,-0.6462064624666934,-0.5587344642689107
2021-04-06,1.6139582806382897,-0.7186709298079147,-0.606538239543348,-0.5600354795225824
2021-04-07,1.5831271415068306,-0.7316728860268775,-0.7887833808096618,-0.5832063690533715
2021-04-08,-0.957428612738981,-0.6638934048399899,-0.8301751394931822,-0.5669250285627404
2021-04-09,-0.9395540460007227,-0.7863108030325077,-0.7083788401734413,-0.5423091282908976
2021-04-12,-0.9220390065209878,-0.8027134707369666,-0.6972977600328256,-0.4904335179969011
2021-04-13,-0.9048684899590883,-0.6449823176972913,-0.6065829905742866,-0.48881836600640793
2021-04-14,-0.888028348350383,-0.7065174623763644,-0.629723772581625,-0.48272656949896076
2021-04-15,-0.8715052283450931,-0.6302834027767948,-0.8066615855855258,-0.4517179362491158
2021-04-16,-0.8552865148380454,-0.5842544193514989,-0.8670583671946165,-0.43993888868567615
2021-04-19,-0.8393602794408921,-0.5838963770025619,-0.7174519557331004,-0.466457792692944
2021-04-20,-0.8237152333118165,-0.4897025500033395,-0.40516247071755723,-0.4774259306065533
2021-04-21,-0.8080066461388485,-0.5331632277522559,-0.4817565484004125,-0.4846062819138169
2021-04-22,-0.7925674680878654,-0.5560397726356024,-0.3335697206225662,-0.43882742437606975
2021-04-23,-0.7773876146076475,-0.6447780658987778,-0.5136369479482485,-0.3941922919073039
2021-04-26,-0.7624575180807683,-0.6978537196022576,-0.5104082712638136,-0.3503114508157012
2021-04-27,-0.7477680945310893,-0.7719036218702664,-0.5150228981954955,-0.3622581578158362
2021-04-28,-0.7333107129376661,-0.6076149809061476,-0.5116355530930887,-0.39277746203777075
2021-04-29,-0.719077166916869,-0.5825909814443397,-0.4286458714558352,-0.4113048478216895
2021-04-30,1.5891941870122062,-0.5417843551086534,-0.27104210722222133,-0.41915070941201193
2021-05-03,1.5672708554280481,-0.4170676932643896,-0.2931584127954341,-0.40405990149866294
2021-05-04,1.5460662377158647,-0.38365922985606926,-0.031024164178523106,-0.40551328801336267
2021-05-05,1.5255405753016618,-0.3574257203986411,-0.10291707637740624,-0.42526571826602266
2021-05-06,1.5056571444218785,-0.3676537573424807,-0.10632184096600679,-0.401435311998756
2021-05-07,1.4863819640514302,-0.3283950518530178,-0.2766483377492249,-0.4740986977701878
2021-05-10,-1.7716322418603576,-0.38499796006033965,-0.13040388450789062,-0.42026868491933583
2021-05-11,-1.7204182803749408,-0.38314968111127684,0.19642085380237623,-0.40045030011445953
2021-05-12,-1.6717549384489698,-0.6003208132304928,0.5684764682283586,-0.4110943880926697
2021-05-13,-1.62541902421449,-0.43498801376406193,0.29456461893633984,-0.43668299010409667
2021-05-14,-1.5812138685648343,-0.35280267764704265,-0.13174439154398854,-0.4688696025621522
2021-05-17,-1.5389653894699775,-0.36963237229804874,0.01472200150400975,-0.42441252593403933
2021-05-18,-1.4985188492133825,-0.33745772654982764,0.10013208841744076,-0.44069684729579084
2021-05-19,-1.4597361646259062,-0.49512172536425436,0.10954736065118448,-0.40286676514493086
2021-05-20,-1.4224936620430961,-0.31189314840841476,0.018663621652026084,-0.44709146555881374
2021-05-21,-1.3866801924816976,-0.3394850976193007,-0.13485679604323234,-0.37795833965218445
2021-05-24,-1.352195540551185,-0.20611386811438137,-0.18395628830300328,-0.3870411063293584
2021-05-25,-1.3189490743986738,0.16843482716918337,-0.09615701374880825,-0.41665899459173433
2021-05-26,-1.2868585946147928,0.09369642955288192,-0.19778464724968378,-0.37237910323142287
2021-05-27,-1.2558493482896576,-0.03493916594925162,-0.3608176154069877,-0.4123816808153895
2021-05-28,-1.225853180876551,0.018778389260347677,-0.31986293361324464,-0.4162328635945107
2021-05-31,1.5312724024363926,0.04465841399301304,-0.3063019956083037,-0.4109394050631081
2021-06-01,1.5112111003062612,-0.008090938873275078,-0.18115517368081696,-0.3804869688489927
2021-06-02,1.491767385846167,0.04236126122580785,-0.26543764006367265,-0.37874252171514533
2021-06-03,1.4729090849662412,-0.10148304423306166,-0.20281723196642507,-0.2915384139380907
2021-06-04,1.4546063407126202,0.08154088858071178,-0.3563335526355075,-0.32173330117892596
2021-06-07,1.436831402581554,-0.052317856188675044,-0.29021632213728715,-0.2475997558194181
2021-06-08,-1.5073792333372333,0.09053272968697028,-0.19231415642811317,-0.23086161797650437
2021-06-09,-1.4673899861875204,0.27661572583162514,-0.33783552566659,-0.17093258197566347
2021-06-10,-1.4290357247666217,0.46399946492354815,-0.44360768887415297,-0.23671092171759842
2021-06-11,-1.3921959752079371,0.3118893952422216,-0.545862195732779,-0.2113660741276479
