Date,F,M,S,V
2019-07-29,-0.05856385758337892,0.2867131907934743,-1.0684007998970233,-0.6020831932921276
2019-07-30,-0.2521059301890291,0.24407109020112103,-0.5628986697003951,-0.33668104996373277
2019-07-31,-0.4963641572129776,0.23481991132740293,-0.3328345009640237,-0.5451372589550261
2019-08-01,-0.42244543960452,0.24382889599769483,-0.2759108998703005,-0.605095177126619
2019-08-02,-0.49406147149890217,0.0801774279728478,0.49406309921095903,0.05478483941022921
2019-08-05,-0.7963559346923944,-0.22029442238869584,1.8031974391941543,0.518050342510411
2019-08-06,-0.6961361484100052,-0.2593288890115103,1.3225615591467372,1.1016311161633319
2019-08-07,-0.7765476834439898,-0.16324527614494003,1.214557144611592,0.7906125352787667
2019-08-08,-0.803797106665363,0.17299546630871063,0.3876047165301159,0.6297258429217819
2019-08-09,-0.8585509720452167,0.06399649537439955,0.6146162850156671,0.6891691508379986
2019-08-12,-0.8966188938254714,0.04161952039890032,1.2138125095728853,0.5789849821923782
2019-08-13,-1.1116760350826649,-0.13089811247089936,0.6864780515580202,1.0519454718991468
2019-08-14,-1.2977503929411736,-0.35759877522266803,1.716875558737253,0.8657019999470944
2019-08-15,-1.1611330026991447,-0.4912592530263176,1.6997626951045361,1.303978017870531
2019-08-16,-1.1065106374930735,-0.2849982395933918,0.8272928093165093,0.9987079185026069
2019-08-19,-1.1033455802270298,0.014568941905484118,0.33196788308878644,0.5846766898288382
2019-08-20,-1.0478933619108555,0.09566586046339902,0.5144948052689363,0.5470432722696654
2019-08-21,-1.0074713509197355,0.19617034113329554,0.005929799443347476,0.2734244028494811
2019-08-22,-0.5137879210710414,0.16193823478685693,0.4157695107898276,0.4058582242662317
2019-08-23,-0.4072168468234128,0.17866330690017146,1.1891692195221404,0.10807099967511798
2019-08-26,-0.4436158724278097,0.17486328484609867,0.9870961433478208,0.5693128150401773
2019-08-27,-0.4671471590996855,0.36663373823483264,0.9786523217170152,0.4577567784295119
2019-08-28,-0.5707453239897222,0.3093255800982754,0.8375337512171867,0.7100559404858359
2019-08-29,-0.4347251670550336,0.42236519720422133,0.3296642740345028,0.6691123582967495
2019-08-30,-0.5562502469508037,0.4921571389232603,0.49971322951313474,0.2926862107494674
2019-08-31,-0.01467200546706361,,0.8290515386946976,-0.89423846548148
2019-09-02,-0.34420964992198233,0.2649271812809676,0.49484328341015504,0.324960364651554
2019-09-03,-0.10445874313339708,0.2064126628555158,0.6370485761168952,0.025320606417463393
2019-09-04,0.034256940311,0.36686087891968083,0.09327113085166847,-0.2758160726591384
2019-09-05,-0.036715958612722525,0.5060327357574139,-0.2352913439653491,-0.5298906754562472
2019-09-06,-0.03706804366219712,0.5065106052939701,-0.6407750552002083,-0.7901177881383006
2019-09-09,0.12296393254546262,0.47611668747951935,-0.6954388820632945,-0.7908577679836607
2019-09-10,0.09307070059345444,0.4712302192306376,-0.5077982891493307,-1.025963759425866
2019-09-11,0.22245825960509288,0.6599320643055074,-0.5090664729438252,-1.2971062350722589
2019-09-12,0.5030164590578063,0.7328258800600704,-0.870004788280615,-1.4609816715566863
2019-09-13,0.3544530601112713,0.7726208717428271,-1.1728392755710138,-1.9203602748219992
2019-09-16,0.3489329829268207,0.37859373451121503,-0.5241299985377559,-1.4383435670620415
2019-09-17,0.8973775194409623,0.3815848900762788,-0.6126297447100273,-1.5124578846804888
2019-09-18,0.7506587794407703,0.3831901240150617,-0.7014278761964758,-1.5248225376849336
2019-09-19,0.7673814938884642,0.49210830869670424,-1.0737158905246689,-1.6156475672194757
2019-09-20,0.8651082604821176,0.4811540308044184,-0.9035742432588905,-1.59089072475467
2019-09-23,-0.4362502661484285,0.38850001696683223,-0.6799361856564718,-1.4163363976916388
2019-09-24,-0.4042316719586918,0.4245944964825974,-0.3243570307718057,-1.5540660753560662
2019-09-25,-0.309794095667619,0.142993698743762,-0.21110444043948254,-1.2971098776937222
2019-09-26,-0.06131204805936848,0.2208431563533036,-0.3008180915891618,-1.3730913606905766
2019-09-27,-0.35239177921445086,0.30615720704777427,-0.23603304667303956,-1.5024622312878781
2019-09-30,-0.24087578260949716,0.31227269631364474,-0.412444295846551,-1.3572514780350469
2019-10-01,-0.2410959672923615,0.12364470408462612,0.14945311472807096,-1.2221689738777897
2019-10-02,-0.2396392441238012,-0.2206513132820176,1.0945084466654538,-0.8417201375705372
2019-10-03,-0.48955285121222264,-0.2738581710421694,0.8739649467717088,-0.45944351242775755
2019-10-04,-0.39411363817003053,-0.04835651636543654,0.22469914488701898,-0.25511013718800674
2019-10-07,-0.4950847085028381,0.1920359003742443,0.18773061215238102,-0.8620274738244565
2019-10-08,-0.4815753633775421,-0.012983280281606138,0.8171968020736102,-0.6958697743926919
2019-10-09,-0.47894324969463,0.05114851219028691,0.43811641061370477,-0.7778162605179946
2019-10-10,-0.6459537018118167,0.36920657812154933,0.019939041390464513,-0.9287071042164935
2019-10-11,-0.7411574274925637,0.9618461419545105,-0.5968110691860539,-1.8383324931240377
2019-10-14,-0.5965779845473268,0.9658899077518043,-0.5839798676113467,-1.6980744262457976
2019-10-15,-0.36781486524708257,1.2802368621572349,-1.0094205860716827,-1.8721045018590914
2019-10-16,-0.5659780752833864,1.2406961247940114,-0.9100132154492699,-1.9174636508784075
2019-10-17,-0.4546902398339591,1.295507625941476,-0.8601748197319078,-2.095651539546592
2019-10-18,-0.33425637107486894,1.0962000715319977,-0.6802482362432153,-1.903481508791599
2019-10-21,0.011468976024908664,1.1603870293891545,-0.8519618070340478,-2.0645663809595995
2019-10-22,0.08544672616062976,1.137129879592798,-0.877605207680501,-1.9705324950918102
2019-10-23,0.09626951998824998,1.197890467379115,-1.0768116368686405,-1.988943048049412
2019-10-24,0.11234164355415904,1.2797669022365512,-1.1637070959090914,-2.1322393087331024
2019-10-25,0.18733010207605771,1.3025281723500046,-1.3248699301455198,-2.1358309192889386
2019-10-28,0.2867659265086367,1.317855930171949,-1.205035227856592,-2.064705709818691
2019-10-29,0.3185650258207716,1.4639970585138384,-1.0923599212392898,-2.3687900596488216
2019-10-30,0.42875743096778507,1.710939805787128,-1.1120283375068067,-2.2248272446310966
2019-10-31,0.7701737171016879,1.8449889974835305,-0.9143303377273558,-2.100880723178911
2019-11-01,0.8468159737318434,2.0278070648355215,-1.254777977076786,-2.1832941381109436
2019-11-04,1.0309585351676422,2.076028327676435,-1.1574470562080663,-2.2706570649887925
2019-11-05,1.079603371511786,1.9070505011308696,-1.212783840252787,-2.462174702981853
2019-11-06,1.3355847334233077,1.919577613169415,-1.2216061711222501,-2.4738732448087517
2019-11-07,1.391123495858642,2.0190816296131087,-1.3008374669648004,-2.5445349113202065
2019-11-08,1.3086384176574688,1.856757675220569,-1.2969630615722862,-2.3817558713215234
2019-11-11,1.3988338371363984,1.956175794485821,-1.1639365869496265,-2.3316620143913465
2019-11-12,1.5703343899522912,2.04387463514672,-1.276657781326379,-2.381135946721495
2019-11-13,1.5042178093284804,1.6822361858729342,-1.1719637682163642,-2.1884054854550934
2019-11-14,1.645174301778776,1.3809942197804201,-1.156230597083573,-1.9128311535210571
2019-11-15,1.6339631218647523,1.6322490473813376,-1.4566115418449397,-2.1422592699008245
2019-11-18,1.4293287977733786,1.5567667903590447,-1.3182490054984228,-1.967881685271094
2019-11-19,1.3208035642529816,1.5981417197861763,-1.2214541184894028,-1.8261599881392556
2019-11-20,1.242320151380445,1.254161955800832,-1.0975396512472044,-1.5723419263161325
2019-11-21,1.2516321633751684,1.2650295606311563,-0.9281848071404067,-1.4174015704088263
2019-11-22,1.0987891241445786,1.331365272981625,-1.039163996883047,-1.4399932351587945
2019-11-25,1.102674049858382,1.7167822455558597,-1.1724221835529292,-1.6444195291986772
2019-11-26,1.093222429919135,1.6346404307821165,-1.2638803240537626,-1.6461452732014037
2019-11-27,0.5052113019888019,1.7687383309700007,-1.1897942865539763,-1.7324558557657839
2019-11-28,0.5128903911255367,1.6864421546607011,-1.0921116125254309,-1.6505669849162978
2019-11-29,0.7399623858213065,1.3648431121743767,-0.861101980319798,-1.592296423320167
2019-11-30,1.7876887090774438,,-0.6927547501731098,-1.6824386452915838
2019-12-02,0.853285851515017,1.1670642694780844,-0.07946896750437732,-1.4475821384994747
2019-12-03,0.8876896108411512,1.0421499624455017,0.2817480003372762,-1.2164224749407566
2019-12-04,0.9285994936384304,1.1707420032541285,-0.12847704223636794,-1.3366553227076325
2019-12-05,0.8633530933058056,1.2737605136473522,-0.1781015443456182,-1.2759474370668895
2019-12-06,0.6441989828035343,1.4006907564585236,-0.48653404370840514,-1.4278838882940423
2019-12-09,0.9393616953946734,1.4729995648317742,-0.02827863898071276,-1.4490297697553267
2019-12-10,1.1419289933057948,1.3849436667919148,-0.019786256771731035,-1.3508298648559767
2019-12-11,1.1965987596963474,1.376013060220368,-0.11559625667372282,-1.3425833010373032
2019-12-12,1.316188033120096,1.5972101623997708,-0.4397801972413285,-1.386528016493958
2019-12-13,1.3146280068745493,1.8027247393217694,-0.9164792394458388,-1.6598835084622017
2019-12-16,1.0986020328304376,1.9360721149731406,-1.2134600114761929,-1.8094282164815947
2019-12-17,1.1844605187186859,1.7186469283074517,-1.0873517328284892,-1.6532663177102684
2019-12-18,1.3079748830739828,1.5465670535259737,-1.1063195231892355,-1.5404438886261556
2019-12-19,1.5104910117025767,1.5658793039832133,-1.0630345509261225,-1.4734699686233452
2019-12-20,1.6578331894397207,1.6241700836452444,-1.1742934459215832,-1.510634617369964
2019-12-23,2.0299923106767803,1.6437703787351508,-1.0306674486232075,-1.47654256441346
2019-12-24,2.0022894340103647,1.5376274848386287,-0.964975285383224,-1.524084811794555
2019-12-25,0.20958566921886124,1.4076316154948532,-0.9540900848320201,-1.4698232822710207
2019-12-26,2.5327085201988115,1.419057552058969,-0.951382179398284,-1.4373993914280645
2019-12-27,2.487514215029129,1.4826937103590243,-0.7819659120198603,-1.5776700876290009
2019-12-30,2.4825766063287587,1.4400057757248657,-0.2873649674244774,-1.4415075997628313
2019-12-31,2.459814376963301,1.43978794440788,-0.4078587689550962,-1.3695581844342433
2020-01-01,1.3878038964882,1.4035808194865191,-0.3905516400192588,-1.3488772080600824
2020-01-02,2.5092271956635304,1.4667433042641191,-0.8601673379649722,-1.352394999614182
2020-01-03,2.4359403125375114,1.3768040101165304,-0.5084520381841007,-1.2492805330754515
2020-01-06,2.6300219836770595,1.1867837987266052,-0.2897281479727846,-1.0003045648388162
2020-01-07,2.59299157379449,1.1242819416513157,-0.5009625677466527,-0.9374890167807454
2020-01-08,2.4578898462656067,0.8590214811008661,-0.7265251467704551,-0.7780732706695325
2020-01-09,2.346796655742651,1.0158437107154104,-1.1303523304522696,-0.7809004035056328
2020-01-10,2.181294096278701,1.002509087980434,-1.1709285949045365,-0.854473927476948
2020-01-13,2.1091497293785917,0.9607205848325507,-1.1541111828495503,-0.7618522117681931
2020-01-14,1.9237840620218354,0.96196828049221,-1.2053776793694024,-0.8391777894208109
2020-01-15,1.8625694051849837,1.0084913467185606,-1.197184517719214,-0.8293530603806216
2020-01-16,1.824718916399514,0.9637322506465786,-1.3825961202944843,-0.8955380566680121
2020-01-17,1.7643021106045014,1.0479857033667968,-1.5196655605848846,-1.020739061932765
2020-01-20,1.6875319911855329,0.9486660059256522,-1.3663774055475046,-0.9950379262643863
2020-01-21,1.7928688832780104,0.8037163897916018,-1.1847195676709747,-0.9097070730021257
2020-01-22,1.6825380832057644,0.8057028638548511,-1.0250892640009097,-0.8751800044675755
2020-01-23,1.6307329812326747,0.46277106463694867,-0.7859266188503949,-0.5207353051667015
2020-01-24,1.77675056582055,0.5863709202919515,-0.7127459068394697,-0.7636624300594335
2020-01-27,1.4782153040803228,0.2401820776568204,0.6212356166064682,-0.38754697027035706
2020-01-28,1.3775353834750295,0.3221345757885892,-0.060032651511975024,-0.16264255549010476
2020-01-29,1.317866752521653,0.3581802504718501,-0.17240793712414276,-0.35063170434954066
2020-01-30,1.363995268757553,0.09825187664296942,0.22150440573225208,-0.09113995313209891
2020-01-31,0.7456515570516647,0.024116241586269786,0.8460484953342743,-0.29623077643291285
2020-02-03,0.6645497032402452,-0.04645882191631786,0.5931164111387842,-0.14719815156580493
2020-02-04,0.6376671311073743,0.17323641688784258,-0.0745275827112891,-0.26306240946463566
2020-02-05,0.5027915440584585,0.3238092782928339,-0.41271993089705433,-0.48408317667004186
2020-02-06,0.3764463117813876,0.46989567566155843,-0.592998360067821,-0.7550633572391563
2020-02-07,-0.013150134266511867,0.32604674375822273,-0.5099083770103003,-0.7645725252108747
2020-02-10,-0.14512024702081017,0.2638767569319534,-0.3699885369907751,-0.5033245634330593
2020-02-11,-0.17055441361187867,0.4240527721633785,-0.5600180158425869,-0.6381191175280211
2020-02-12,-0.21476626578678118,0.42799074401108467,-0.8834623302049892,-0.7725001051514636
2020-02-13,-0.2875090447734931,0.30061017997339184,-0.7248584144816583,-0.6586278509758668
2020-02-14,-0.35309818710135105,0.24222593580786134,-0.7643559060049845,-0.6703270244317735
2020-02-17,-0.3608685747925781,0.28472024625998177,-0.8031826542542039,-0.6583900182355931
2020-02-18,-0.5272941988183979,0.12477886633219258,-0.38092601495902567,-0.4855485394394356
2020-02-19,-0.6640611457112174,0.17423322228112434,-0.6684146478789446,-0.5287247052542432
2020-02-20,-0.621135993325179,-0.0412971863425129,-0.3066035018378982,-0.5095697531769535
2020-02-21,-0.04947084474848887,-0.07847557001031386,0.3005734568479027,-0.4617749420948298
2020-02-24,-0.10952716835628304,-0.48767485913855046,2.812683154936755,-1.7373688320569587
2020-02-25,-0.013993050421266128,-0.7268815843986394,3.0,-1.502326455070029
2020-02-26,0.012336261180875704,-0.8077267769037849,3.0,0.4154181623479255
2020-02-27,0.12426995714642793,-1.099200222611159,3.0,0.7012277060165611
2020-02-28,0.08609627722882204,-1.4847263016094607,3.0,1.6337442194926646
2020-02-29,0.939916444210198,,3.0,0.9572532977590893
2020-03-02,0.1572436049336473,-1.3147357508977027,3.0,1.8906280257857042
2020-03-03,0.19816537418215646,-1.1883236457074795,3.0,1.310259112862422
2020-03-04,0.176868667559764,-1.1216589912254407,2.863211132369818,1.64962318356115
2020-03-05,0.13749518853296241,-1.1466989782947996,2.998255838183777,1.384677440276946
2020-03-06,0.3344284949406362,-1.3491860269379632,3.0,1.8769014459991793
2020-03-09,0.31764263353546224,-1.846273335790314,3.0,2.435677738027021
2020-03-10,0.4735209747546818,-1.8578366098504262,3.0,2.7041866347559296
2020-03-11,0.47513927122805294,-1.7634013378219369,2.890760254167529,2.399814952343465
2020-03-12,0.5453739210605147,-1.8237523348271598,2.7883314815855975,3.0
2020-03-13,0.6416609623481979,-1.839184312464595,2.6953733690465995,3.0
2020-03-16,0.613850445806802,-1.8239847073254611,2.610492839193048,3.0
2020-03-17,0.33333095678355573,-1.8318760513615364,2.5325683491664623,2.8783293055786108
2020-03-18,0.42611889879854514,-1.9463245885623048,2.460685382779792,2.700310385969819
2020-03-19,0.5440336711264789,-1.9104350223410551,2.3940897409075164,2.408309554773386
2020-03-20,0.5174069850682202,-1.9816452447912412,2.332153102448626,2.1239879869559197
2020-03-23,1.6162166771709912,-1.9714296140135896,2.2743472190678182,2.3497512494453874
2020-03-24,0.1432879424287167,-1.9292432461843878,2.2202242966046666,1.8971316562211502
2020-03-25,0.12919124760571654,-1.9478722846924434,2.169401883037681,1.3046212291197798
2020-03-26,-0.09575795270621087,-1.9050281259044504,2.1215510883291264,1.2904401545686428
2020-03-27,-0.1262750264220363,-1.9838414017960422,2.0763873012111453,1.2429362191277946
2020-03-30,0.13292609427030458,-2.0326058538107077,2.033662800471401,1.2421997589593554
2020-03-31,-0.16596005006953535,-1.988970238982334,1.912253424058337,1.012202250919763
2020-04-01,-0.20514818675261084,-2.0576280856621425,1.9231797255684726,0.9601337292306334
2020-04-02,-0.40148370508921727,-2.0488449674370157,1.8386102106750333,1.2393331321861507
2020-04-03,-1.1911030799147677,-2.0720564683730514,1.6744697465715532,1.3279497178587427
2020-04-06,-1.2365767778758723,-1.956545203110672,1.5114607053558642,0.9989652212879154
2020-04-07,-1.1778752943168032,-1.9441562821778264,1.5958379047210391,0.4364237217775798
2020-04-08,-1.3221459710523555,-1.9223519323964413,1.4712082998132738,0.5578892431666114
2020-04-09,-1.176305943328865,-1.8305076530864886,1.4084744196543237,0.32948493815050206
2020-04-10,-0.1154320139612706,-1.9915528481145481,1.3793778550315308,0.2585105871005456
2020-04-13,-1.3097741309138087,-1.9771974295991712,1.33506507389601,0.23087345361372583
2020-04-14,-1.3018447052237498,-1.8951109840990226,1.0977498670475418,-0.13358784674579433
2020-04-15,-1.513955568218905,-2.0576795389641567,1.3023635947254306,0.31354200824328843
2020-04-16,-1.6755291699028023,-2.0974018709527824,1.2297494734276728,0.2447851668812849
2020-04-17,-1.636758921288126,-1.8750884785362263,1.085982649340576,-0.1577251252958894
2020-04-20,-1.7591236863951,-1.8101714386370273,1.1922857036090235,-0.3752458532058536
2020-04-21,-2.044321644427945,-2.0064060795456706,1.4321665829574592,-0.09489000331038228
2020-04-22,-1.9427629540908482,-1.8259965509680876,1.2213069998808272,-0.25639228394046226
2020-04-23,-3.0,-1.5885592816913952,1.095223770848987,-0.44581970391585446
2020-04-24,-3.0,-1.5793408016725734,0.949178513286339,-0.17659384418605953
2020-04-27,-3.0,-1.4033400125046573,0.6781850057887508,-0.475981990285527
2020-04-28,-3.0,-1.2890793981930384,0.6122424024175654,-0.6636091572438102
2020-04-29,-3.0,-1.1476945068692976,0.47423216394146256,-0.6971446214804483
2020-04-30,-3.0,-1.2016807302459598,0.6218755306922713,-0.7067184575093558
2020-05-01,-2.879705661964312,-1.3386076518846484,0.6821646667118347,-0.6717314851209689
2020-05-04,-2.7535151454356654,-1.5197238538233733,0.7529186386538468,-0.36298916368596723
2020-05-05,-2.6875040049425234,-1.3782950788281325,0.572930330331912,-0.4559704244528736
2020-05-06,-2.597121805072946,-1.3229909560800748,0.5917804606905193,-0.5082986391551506
2020-05-07,-2.4904617605129906,-1.2718839855295996,0.4741906807226489,-0.4250120315926768
2020-05-08,-2.459357377334822,-1.1102389183025685,0.30775439814810523,-0.5422374724532555
2020-05-11,-2.4129306805756245,-1.0953154867934909,0.2977676812832939,-0.5156778677433321
2020-05-12,-2.2373037438741914,-1.0796819365456207,0.3350294945530926,-0.6498616061165245
2020-05-13,-2.2098082393377148,-1.1594947022722166,0.5403383993605604,-0.6757449003449859
2020-05-14,-2.0429087161160866,-1.3217550045374555,0.5955528016170273,-0.332522106835227
2020-05-15,-1.9852414356094963,-1.22017662769093,0.5010797149942025,-0.3295554738923105
2020-05-18,-1.936171004069937,-0.9620631997819947,0.24053537144409856,-0.5762984459801552
2020-05-19,-1.838390407715498,-0.8739590520555774,0.29287267279490675,-0.8026054486425584
2020-05-20,-1.7919042042761772,-0.8486729862759084,0.17818957767599602,-0.7799982885456233
2020-05-21,-1.750862545026301,-0.8586368580611997,0.310378843144713,-1.0389228000630422
2020-05-22,-1.71982931806319,-0.8774887986109811,0.25789748529001183,-0.9290821279638436
2020-05-25,-0.5080864125470754,-0.7613732506416727,0.16329121289937848,-1.0798108006293914
2020-05-26,-1.5935237680785739,-0.5546185865856768,0.11896042294309689,-1.2565497139398063
2020-05-27,-1.577275525514087,-0.4277100676228309,0.12265663513293244,-1.1629776378755956
2020-05-28,-1.5038017918928401,-0.3089123889242509,0.12558427541185035,-1.4504808360034478
2020-05-29,-1.4897521082882057,-0.40434093514027314,0.15297235453293037,-1.2801050770618823
2020-05-31,-2.4505062151298955,,0.19037003726409935,-0.1954817784792571
2020-06-01,-1.7268861280203804,-0.33089469498397917,0.11820532388191055,-1.4075818686529706
2020-06-02,-1.5646961488626057,-0.23911950980757488,0.07932666463153062,-1.5662156364050581
2020-06-03,-1.2521778058213946,-0.0058961231782481485,-0.01085379731011085,-1.7042881870906879
2020-06-04,-1.0708237777063854,0.16786791398755713,-0.08805033304206059,-1.754429842739112
2020-06-05,-1.0723655559263017,0.26940964638909143,-0.14482038344993345,-1.6990576040306173
2020-06-08,-1.0112625781773987,0.348719954598204,-0.10005689021441727,-1.5856337284256852
2020-06-09,-0.9953725807688195,0.7177948178833728,0.0035389648698947547,-1.6277442381969405
2020-06-10,-0.9495986245323509,0.7149364460664702,0.03968925420416602,-1.571186534914852
2020-06-11,-0.9720588623538537,0.4861338678478659,0.581950053059143,-1.6522232839216342
2020-06-12,-0.9173371627284561,0.3412531272576346,0.6119940247808595,-1.3698663892541891
2020-06-15,-0.8629524988412418,0.40724712075213254,0.48483068241275673,-1.1696319849822145
2020-06-16,-0.8359239026093125,0.5915578032685925,0.36243597744316386,-1.3721607728839929
2020-06-17,-0.761211512128425,0.6150277283148086,0.27678658577317067,-1.476524405876741
2020-06-18,-0.6960861571284714,0.5990819341999745,0.2520545765560555,-1.3598231766797266
2020-06-19,-0.6144655058357293,0.4531833129651665,0.2040991679111268,-1.3777987372816596
2020-06-22,-0.523565732725287,0.2754077522005933,0.1831424619288584,-1.31278173369203
2020-06-23,0.0022205654301059694,0.38535789763039535,0.08090208998300608,-1.4492036355477054
2020-06-24,0.029462118678016323,0.2494478791402717,0.34108505531738365,-1.3845711099118145
2020-06-25,0.07880915347978792,0.2136836947281637,0.24069672490972097,-1.2256698046141652
2020-06-26,0.045152787023469476,0.24458375424141185,0.30705513408585544,-1.3573557352505656
2020-06-29,-0.06780136080685217,0.2921800554167599,0.20165924463147866,-1.2432779209615057
2020-06-30,0.3318308059393426,0.37270007640762676,0.06223505514913157,-1.1429058904886604
2020-07-01,0.4337255576671545,0.4596050746855034,-0.06017847662867021,-1.0782751662962946
2020-07-02,0.4667964693807546,0.5398639603302456,-0.18604933199770815,-1.1809307487853011
2020-07-03,0.5573147843534024,0.46334135494565404,-0.16580726685974467,-1.1540689869447265
2020-07-06,0.623981089570105,0.6775878356148345,-0.19793499714328538,-1.1986337308097545
2020-07-07,0.5859901947139544,0.5256322017366603,-0.1388409935874749,-1.1674323306542338
2020-07-08,0.6549108997329068,0.47243215843451364,-0.10814492378758991,-1.0339683226843075
2020-07-09,0.5799927683820073,0.40608813595203047,-0.03861433064114233,-0.9847585726135568
2020-07-10,0.682718265062447,0.3267591553194503,-0.1587118179675709,-0.9140798410076496
2020-07-13,0.6875335912253908,0.5369234861132844,-0.09387794654145329,-1.1113262602223153
2020-07-14,0.7336141565922784,0.4811325043614373,-0.10628836024973039,-0.9798330657138313
2020-07-15,0.782441683960859,0.6270895753954834,-0.2188255652912195,-1.093931133123518
2020-07-16,0.8355663059576581,0.5986118974866441,-0.2554870789799764,-1.0388831276081802
2020-07-17,0.8766257262923774,0.6888601981260726,-0.35139070811207196,-1.0044431170376245
2020-07-20,1.1046028017616927,0.7230636136929675,-0.44778238028573863,-1.0085620883204853
2020-07-21,1.3633999190847546,0.8360378962416373,-0.4711948458451891,-1.0530517121619178
2020-07-22,1.3637171250225704,0.9218751874073567,-0.45113096673168535,-0.9945787538316645
2020-07-23,1.4046904334565662,0.8378234217264953,-0.4326733133343558,-1.075512856988036
2020-07-24,1.72011889200429,0.6601751811461747,-0.35247980349617164,-1.0025051113382302
2020-07-27,1.8525722782849663,0.6642601289671723,-0.39185999295842555,-1.0441555616742497
2020-07-28,1.8725076425732519,0.6777917924749387,-0.39100797659837333,-1.039412885301634
2020-07-29,1.819774058852771,0.7154445986296453,-0.42347513584597574,-0.9407832193837162
2020-07-30,1.665233165060472,0.6268740756004589,-0.24183961390770475,-0.8902207010010393
2020-07-31,1.8653259246022273,0.5251543040291984,-0.29376968699590117,-0.7768016797728454
2020-08-03,1.9326202134474826,0.6944452018953238,-0.3828727251984409,-0.8348366786605255
2020-08-04,1.8899738432150257,0.7908141528895491,-0.4029879766583312,-0.9029240929704149
2020-08-05,1.8156530601684067,0.7782005045599236,-0.476424450992462,-1.0124551964166477
2020-08-06,1.91506566402713,0.7050465248337945,-0.4445048931612077,-0.8012762940613573
2020-08-07,1.8939342036575981,0.614195521063306,-0.4920457436406772,-0.7768675193798767
2020-08-10,1.8389944613822884,0.713091758630415,-0.49580493998542235,-0.7545391652828429
2020-08-11,1.879223653905015,0.9857336730700623,-0.4857787163246299,-1.0863324376550914
2020-08-12,1.8375494516129005,1.080774364593719,-0.5898975971130043,-1.0892438327513776
2020-08-13,1.7906030595169944,1.0073366273433493,-0.571537648697684,-1.1105563702639991
2020-08-14,1.711154596418588,0.8769446597921766,-0.5228254460139453,-1.0283448338796217
2020-08-17,1.5690494589335056,0.8405946572999062,-0.5765162743948248,-1.0485936285163135
2020-08-18,1.4922430010209733,0.8708185214461615,-0.5507751679266379,-1.016349738168824
2020-08-19,1.464380739709025,0.9655182988806729,-0.5716228594969108,-1.4101707664550915
2020-08-20,1.433278260150436,0.7017810057430777,-0.48395723435699695,-1.2054866518313379
2020-08-21,1.140966149109571,0.552035771422748,-0.4571947321198153,-1.16841688011959
2020-08-24,1.1474895454606961,0.6385226828138042,-0.5215373129276554,-1.2266036440502168
2020-08-25,1.1967459225211958,0.5769640475215716,-0.5343411543171933,-1.1802737872057034
2020-08-26,1.1852249494648954,0.6682919079038444,-0.545882837501391,-1.143504026721394
2020-08-27,1.1820511697123766,0.5175077555625854,-0.4320912118747412,-1.1079021581577893
2020-08-28,1.1712036361888902,0.46214762030450235,-0.4055265444474462,-1.032651184235179
2020-08-31,0.9978991045093232,0.3387110981983589,-0.24650270037735458,-0.9778964152471961
2020-09-01,0.8395818516322643,0.26655959517751676,-0.22187010671417848,-0.9126864135249442
2020-09-02,0.8229510596712626,0.3597642492757079,-0.22847386600470465,-0.8347318936475178
2020-09-03,0.7791332770299526,0.2627804476746757,0.09131248864008758,-1.0939821240877607
2020-09-04,0.7655996928431702,0.08146420164120127,0.12096089335005061,-1.004751249588856
2020-09-07,0.703103781323856,0.2073356659839969,-0.06686714316992043,-1.1724684740612261
2020-09-08,0.7075376907236202,0.24347493052182193,0.0010116980092828942,-1.296470352853514
2020-09-09,0.6986796161946742,0.43398450354836393,-0.19811879976595131,-1.2133961501375425
2020-09-10,0.6835396648602056,0.5289523415002547,-0.22005735420396325,-1.3575602530033521
2020-09-11,0.6917102951552934,0.4795931317281666,-0.3385558057671736,-1.3533935461417668
2020-09-14,0.6314397080251208,0.5212616881008472,-0.43537255448186557,-1.3342041061286098
2020-09-15,0.6833446084106276,0.5636961407365974,-0.4542679869974337,-1.2722099468184127
2020-09-16,0.6936204847501344,0.6442932934452932,-0.4358451799096621,-1.3544713826666988
2020-09-17,0.6659296515931182,0.5628595825188333,-0.41943404988946914,-1.3383974278096775
2020-09-18,0.6559359031188465,0.5549726208716305,-0.4228011291363576,-1.4094026460187736
2020-09-21,0.5346972081053052,0.28737186622616645,-0.012047759084219909,-1.1853374630225137
2020-09-22,0.5194093163932771,0.2957895598918488,-0.12034488299532638,-1.0656526260994044
2020-09-23,0.5330471304800403,0.3019700958321287,-0.09147256334550032,-1.2744596743113743
2020-09-24,0.5012421712661913,0.24451528446244558,-0.04529559005704747,-1.1237182321259473
2020-09-25,0.49444346168923103,0.20865837576768823,-0.11843143921643556,-1.0122309730108827
2020-09-28,0.4934954307425607,0.4551999575820643,-0.16896946864530202,-1.0609638543196434
2020-09-29,0.5779456458794141,0.3501025916817644,-0.17385135201264837,-1.0440354476221627
2020-09-30,0.5893337113806438,0.2788736386615119,-0.20346898816639175,-0.9312626884889864
2020-10-01,0.604427568987855,0.21482620793177998,-0.1673302492658873,-0.8253893711824591
2020-10-02,0.5339596855744496,0.17387771143879588,-0.13260366839227744,-0.8964060348821472
2020-10-05,0.6000417124510511,0.3285437183829651,-0.14647643477992836,-0.9096158803980788
2020-10-06,0.6163702622511875,0.4117089239708888,-0.14784967147368389,-1.0189190972155544
